2018.291992,170.015305,-8912.299805,30.000000,29.000000,0.000000,0.000000,0.976438,0.023562,0.000000,0.000000
2054.755127,168.954315,-8935.475586,30.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
2018.291992,170.015305,-8912.299805,30.000000,29.000000,0.000000,0.000000,0.976438,0.023562,0.000000,0.000000
2028.103271,98.955315,-8934.045898,30.000000,29.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
1900.334229,50.557301,-8949.972656,30.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
2054.755127,168.954315,-8935.475586,30.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
2028.103271,98.955315,-8934.045898,30.000000,29.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
1900.334229,50.557301,-8949.972656,30.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
2028.103271,98.955315,-8934.045898,30.000000,29.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
1902.860229,55.536297,-8929.799805,30.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
1911.098145,-69.156677,-8862.622070,30.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
1900.334229,50.557301,-8949.972656,30.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
1902.860229,55.536297,-8929.799805,30.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
1920.506348,-93.099686,-8878.619141,30.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
1900.334229,50.557301,-8949.972656,30.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
1911.098145,-69.156677,-8862.622070,30.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
1900.334229,50.557301,-8949.972656,30.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
1920.506348,-93.099686,-8878.619141,30.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
1702.311157,-145.744690,-8859.034180,30.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
1668.557129,-85.228699,-8957.587891,30.000000,29.000000,0.000000,0.000000,0.999983,0.000017,0.000000,0.000000
1900.334229,50.557301,-8949.972656,30.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
1702.311157,-145.744690,-8859.034180,30.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
2028.103271,98.955315,-8934.045898,30.000000,29.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
2018.291992,170.015305,-8912.299805,30.000000,29.000000,0.000000,0.000000,0.976438,0.023562,0.000000,0.000000
2013.751221,107.559296,-8911.275391,30.000000,29.000000,0.000000,0.000000,0.978180,0.021820,0.000000,0.000000
1902.860229,55.536297,-8929.799805,30.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
2028.103271,98.955315,-8934.045898,30.000000,29.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
2013.751221,107.559296,-8911.275391,30.000000,29.000000,0.000000,0.000000,0.978180,0.021820,0.000000,0.000000
-993.309204,761.375122,-8726.724609,6.000000,51.000000,50.000000,5.000000,0.438275,0.361348,0.165348,0.035029
-1077.036011,424.491058,-8617.517578,51.000000,6.000000,5.000000,50.000000,0.550692,0.219063,0.188817,0.041427
-1025.819092,378.435211,-8626.892578,6.000000,51.000000,5.000000,50.000000,0.401363,0.347082,0.251431,0.000124
-1069.933960,746.840088,-8749.459961,51.000000,6.000000,50.000000,5.000000,0.626027,0.340613,0.033355,0.000004
-1077.036011,424.491058,-8617.517578,51.000000,6.000000,5.000000,50.000000,0.550692,0.219063,0.188817,0.041427
-993.309204,761.375122,-8726.724609,6.000000,51.000000,50.000000,5.000000,0.438275,0.361348,0.165348,0.035029
-1157.467773,738.823120,-8739.063477,51.000000,6.000000,5.000000,50.000000,0.767961,0.232033,0.000003,0.000002
-1077.036011,424.491058,-8617.517578,51.000000,6.000000,5.000000,50.000000,0.550692,0.219063,0.188817,0.041427
-1069.933960,746.840088,-8749.459961,51.000000,6.000000,50.000000,5.000000,0.626027,0.340613,0.033355,0.000004
-1145.898804,445.834167,-8588.195312,51.000000,5.000000,6.000000,50.000000,0.662054,0.180171,0.082082,0.075694
-1077.036011,424.491058,-8617.517578,51.000000,6.000000,5.000000,50.000000,0.550692,0.219063,0.188817,0.041427
-1157.467773,738.823120,-8739.063477,51.000000,6.000000,5.000000,50.000000,0.767961,0.232033,0.000003,0.000002
-1157.467773,738.823120,-8739.063477,51.000000,6.000000,5.000000,50.000000,0.767961,0.232033,0.000003,0.000002
-1375.918823,695.404053,-8644.096680,51.000000,50.000000,5.000000,6.000000,0.999962,0.000031,0.000004,0.000002
-1145.898804,445.834167,-8588.195312,51.000000,5.000000,6.000000,50.000000,0.662054,0.180171,0.082082,0.075694
-1145.898804,445.834167,-8588.195312,51.000000,5.000000,6.000000,50.000000,0.662054,0.180171,0.082082,0.075694
-1375.918823,695.404053,-8644.096680,51.000000,50.000000,5.000000,6.000000,0.999962,0.000031,0.000004,0.000002
-1256.423706,408.712097,-8577.099609,51.000000,50.000000,5.000000,6.000000,0.949193,0.050799,0.000005,0.000002
-1375.918823,695.404053,-8644.096680,51.000000,50.000000,5.000000,6.000000,0.999962,0.000031,0.000004,0.000002
-1345.898682,628.481140,-8535.986328,51.000000,50.000000,52.000000,0.000000,0.916385,0.083593,0.000022,0.000000
-1256.423706,408.712097,-8577.099609,51.000000,50.000000,5.000000,6.000000,0.949193,0.050799,0.000005,0.000002
-1256.423706,408.712097,-8577.099609,51.000000,50.000000,5.000000,6.000000,0.949193,0.050799,0.000005,0.000002
-1345.898682,628.481140,-8535.986328,51.000000,50.000000,52.000000,0.000000,0.916385,0.083593,0.000022,0.000000
-1278.756836,317.919067,-8525.334961,51.000000,50.000000,0.000000,0.000000,0.965151,0.034849,0.000000,0.000000
-993.309204,761.375122,-8726.724609,6.000000,51.000000,50.000000,5.000000,0.438275,0.361348,0.165348,0.035029
-1029.114380,1041.806152,-9122.882812,51.000000,6.000000,50.000000,5.000000,0.516495,0.310009,0.173494,0.000002
-1069.933960,746.840088,-8749.459961,51.000000,6.000000,50.000000,5.000000,0.626027,0.340613,0.033355,0.000004
-1069.933960,746.840088,-8749.459961,51.000000,6.000000,50.000000,5.000000,0.626027,0.340613,0.033355,0.000004
-1029.114380,1041.806152,-9122.882812,51.000000,6.000000,50.000000,5.000000,0.516495,0.310009,0.173494,0.000002
-1122.432129,1022.549866,-9116.472656,51.000000,6.000000,50.000000,0.000000,0.739567,0.164737,0.095696,0.000000
-1221.534546,1003.549255,-9100.109375,51.000000,6.000000,50.000000,0.000000,0.973965,0.026028,0.000007,0.000000
-1069.933960,746.840088,-8749.459961,51.000000,6.000000,50.000000,5.000000,0.626027,0.340613,0.033355,0.000004
-1122.432129,1022.549866,-9116.472656,51.000000,6.000000,50.000000,0.000000,0.739567,0.164737,0.095696,0.000000
-1157.467773,738.823120,-8739.063477,51.000000,6.000000,5.000000,50.000000,0.767961,0.232033,0.000003,0.000002
-1069.933960,746.840088,-8749.459961,51.000000,6.000000,50.000000,5.000000,0.626027,0.340613,0.033355,0.000004
-1221.534546,1003.549255,-9100.109375,51.000000,6.000000,50.000000,0.000000,0.973965,0.026028,0.000007,0.000000
-1567.351807,752.039062,-8783.800781,51.000000,6.000000,50.000000,0.000000,0.999999,0.000001,0.000000,0.000000
-1157.467773,738.823120,-8739.063477,51.000000,6.000000,5.000000,50.000000,0.767961,0.232033,0.000003,0.000002
-1221.534546,1003.549255,-9100.109375,51.000000,6.000000,50.000000,0.000000,0.973965,0.026028,0.000007,0.000000
-1375.918823,695.404053,-8644.096680,51.000000,50.000000,5.000000,6.000000,0.999962,0.000031,0.000004,0.000002
-1157.467773,738.823120,-8739.063477,51.000000,6.000000,5.000000,50.000000,0.767961,0.232033,0.000003,0.000002
-1567.351807,752.039062,-8783.800781,51.000000,6.000000,50.000000,0.000000,0.999999,0.000001,0.000000,0.000000
-1514.340454,778.655151,-8650.577148,51.000000,50.000000,52.000000,0.000000,0.999996,0.000004,0.000001,0.000000
-1375.918823,695.404053,-8644.096680,51.000000,50.000000,5.000000,6.000000,0.999962,0.000031,0.000004,0.000002
-1567.351807,752.039062,-8783.800781,51.000000,6.000000,50.000000,0.000000,0.999999,0.000001,0.000000,0.000000
-1514.340454,778.655151,-8650.577148,51.000000,50.000000,52.000000,0.000000,0.999996,0.000004,0.000001,0.000000
-1345.898682,628.481140,-8535.986328,51.000000,50.000000,52.000000,0.000000,0.916385,0.083593,0.000022,0.000000
-1375.918823,695.404053,-8644.096680,51.000000,50.000000,5.000000,6.000000,0.999962,0.000031,0.000004,0.000002
-1192.577148,1032.836914,-9623.777344,51.000000,50.000000,6.000000,0.000000,0.669765,0.282888,0.047347,0.000000
-1122.432129,1022.549866,-9116.472656,51.000000,6.000000,50.000000,0.000000,0.739567,0.164737,0.095696,0.000000
-1029.114380,1041.806152,-9122.882812,51.000000,6.000000,50.000000,5.000000,0.516495,0.310009,0.173494,0.000002
-1342.420898,1008.674072,-9576.550781,51.000000,50.000000,6.000000,0.000000,0.802047,0.197950,0.000003,0.000000
-1122.432129,1022.549866,-9116.472656,51.000000,6.000000,50.000000,0.000000,0.739567,0.164737,0.095696,0.000000
-1192.577148,1032.836914,-9623.777344,51.000000,50.000000,6.000000,0.000000,0.669765,0.282888,0.047347,0.000000
-1122.432129,1022.549866,-9116.472656,51.000000,6.000000,50.000000,0.000000,0.739567,0.164737,0.095696,0.000000
-1342.420898,1008.674072,-9576.550781,51.000000,50.000000,6.000000,0.000000,0.802047,0.197950,0.000003,0.000000
-1221.534546,1003.549255,-9100.109375,51.000000,6.000000,50.000000,0.000000,0.973965,0.026028,0.000007,0.000000
-1221.534546,1003.549255,-9100.109375,51.000000,6.000000,50.000000,0.000000,0.973965,0.026028,0.000007,0.000000
-1342.420898,1008.674072,-9576.550781,51.000000,50.000000,6.000000,0.000000,0.802047,0.197950,0.000003,0.000000
-1456.607056,985.134033,-9478.620117,51.000000,50.000000,6.000000,0.000000,0.908209,0.091791,0.000001,0.000000
-1570.354126,940.617065,-9147.005859,51.000000,6.000000,0.000000,0.000000,0.999999,0.000001,0.000000,0.000000
-1221.534546,1003.549255,-9100.109375,51.000000,6.000000,50.000000,0.000000,0.973965,0.026028,0.000007,0.000000
-1456.607056,985.134033,-9478.620117,51.000000,50.000000,6.000000,0.000000,0.908209,0.091791,0.000001,0.000000
-1570.354126,940.617065,-9147.005859,51.000000,6.000000,0.000000,0.000000,0.999999,0.000001,0.000000,0.000000
-1567.351807,752.039062,-8783.800781,51.000000,6.000000,50.000000,0.000000,0.999999,0.000001,0.000000,0.000000
-1221.534546,1003.549255,-9100.109375,51.000000,6.000000,50.000000,0.000000,0.973965,0.026028,0.000007,0.000000
-1708.702637,689.656006,-8884.733398,51.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-1567.351807,752.039062,-8783.800781,51.000000,6.000000,50.000000,0.000000,0.999999,0.000001,0.000000,0.000000
-1570.354126,940.617065,-9147.005859,51.000000,6.000000,0.000000,0.000000,0.999999,0.000001,0.000000,0.000000
-1567.351807,752.039062,-8783.800781,51.000000,6.000000,50.000000,0.000000,0.999999,0.000001,0.000000,0.000000
-1708.702637,689.656006,-8884.733398,51.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-1743.042725,714.403992,-8810.671875,51.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-1567.351807,752.039062,-8783.800781,51.000000,6.000000,50.000000,0.000000,0.999999,0.000001,0.000000,0.000000
-1743.042725,714.403992,-8810.671875,51.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-1514.340454,778.655151,-8650.577148,51.000000,50.000000,52.000000,0.000000,0.999996,0.000004,0.000001,0.000000
-1342.420898,1008.674072,-9576.550781,51.000000,50.000000,6.000000,0.000000,0.802047,0.197950,0.000003,0.000000
-1192.577148,1032.836914,-9623.777344,51.000000,50.000000,6.000000,0.000000,0.669765,0.282888,0.047347,0.000000
-1547.729126,804.355042,-9844.059570,51.000000,50.000000,0.000000,0.000000,0.769754,0.230246,0.000000,0.000000
-1342.420898,1008.674072,-9576.550781,51.000000,50.000000,6.000000,0.000000,0.802047,0.197950,0.000003,0.000000
-1547.729126,804.355042,-9844.059570,51.000000,50.000000,0.000000,0.000000,0.769754,0.230246,0.000000,0.000000
-1456.607056,985.134033,-9478.620117,51.000000,50.000000,6.000000,0.000000,0.908209,0.091791,0.000001,0.000000
-1456.607056,985.134033,-9478.620117,51.000000,50.000000,6.000000,0.000000,0.908209,0.091791,0.000001,0.000000
-1547.729126,804.355042,-9844.059570,51.000000,50.000000,0.000000,0.000000,0.769754,0.230246,0.000000,0.000000
-1702.478760,798.680054,-9676.570312,51.000000,50.000000,0.000000,0.000000,0.916073,0.083927,0.000000,0.000000
-1850.858643,705.104980,-9343.857422,51.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-1456.607056,985.134033,-9478.620117,51.000000,50.000000,6.000000,0.000000,0.908209,0.091791,0.000001,0.000000
-1702.478760,798.680054,-9676.570312,51.000000,50.000000,0.000000,0.000000,0.916073,0.083927,0.000000,0.000000
-1570.354126,940.617065,-9147.005859,51.000000,6.000000,0.000000,0.000000,0.999999,0.000001,0.000000,0.000000
-1456.607056,985.134033,-9478.620117,51.000000,50.000000,6.000000,0.000000,0.908209,0.091791,0.000001,0.000000
-1850.858643,705.104980,-9343.857422,51.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-1850.858643,705.104980,-9343.857422,51.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-1708.702637,689.656006,-8884.733398,51.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-1570.354126,940.617065,-9147.005859,51.000000,6.000000,0.000000,0.000000,0.999999,0.000001,0.000000,0.000000
-1851.920654,542.886963,-9022.753906,51.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-1708.702637,689.656006,-8884.733398,51.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-1850.858643,705.104980,-9343.857422,51.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-1928.655762,531.135010,-8956.744141,51.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-1708.702637,689.656006,-8884.733398,51.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-1851.920654,542.886963,-9022.753906,51.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-1743.042725,714.403992,-8810.671875,51.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-1708.702637,689.656006,-8884.733398,51.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-1928.655762,531.135010,-8956.744141,51.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-1547.729126,804.355042,-9844.059570,51.000000,50.000000,0.000000,0.000000,0.769754,0.230246,0.000000,0.000000
-1192.577148,1032.836914,-9623.777344,51.000000,50.000000,6.000000,0.000000,0.669765,0.282888,0.047347,0.000000
-1342.458130,805.159851,-10007.448242,51.000000,50.000000,6.000000,0.000000,0.615661,0.384338,0.000001,0.000000
-1547.729126,804.355042,-9844.059570,51.000000,50.000000,0.000000,0.000000,0.769754,0.230246,0.000000,0.000000
-1342.458130,805.159851,-10007.448242,51.000000,50.000000,6.000000,0.000000,0.615661,0.384338,0.000001,0.000000
-1647.783813,488.593933,-10002.139648,51.000000,50.000000,0.000000,0.000000,0.728391,0.271610,0.000000,0.000000
-1828.856812,495.915985,-9815.686523,51.000000,50.000000,0.000000,0.000000,0.898062,0.101938,0.000000,0.000000
-1547.729126,804.355042,-9844.059570,51.000000,50.000000,0.000000,0.000000,0.769754,0.230246,0.000000,0.000000
-1647.783813,488.593933,-10002.139648,51.000000,50.000000,0.000000,0.000000,0.728391,0.271610,0.000000,0.000000
-1702.478760,798.680054,-9676.570312,51.000000,50.000000,0.000000,0.000000,0.916073,0.083927,0.000000,0.000000
-1547.729126,804.355042,-9844.059570,51.000000,50.000000,0.000000,0.000000,0.769754,0.230246,0.000000,0.000000
-1828.856812,495.915985,-9815.686523,51.000000,50.000000,0.000000,0.000000,0.898062,0.101938,0.000000,0.000000
-1828.856812,495.915985,-9815.686523,51.000000,50.000000,0.000000,0.000000,0.898062,0.101938,0.000000,0.000000
-1850.858643,705.104980,-9343.857422,51.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-1702.478760,798.680054,-9676.570312,51.000000,50.000000,0.000000,0.000000,0.916073,0.083927,0.000000,0.000000
-1940.516846,404.391937,-9428.754883,51.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-1850.858643,705.104980,-9343.857422,51.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-1828.856812,495.915985,-9815.686523,51.000000,50.000000,0.000000,0.000000,0.898062,0.101938,0.000000,0.000000
-1940.516846,404.391937,-9428.754883,51.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-1851.920654,542.886963,-9022.753906,51.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-1850.858643,705.104980,-9343.857422,51.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-1883.844971,345.377014,-9088.503906,51.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-1851.920654,542.886963,-9022.753906,51.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-1940.516846,404.391937,-9428.754883,51.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-1883.844971,345.377014,-9088.503906,51.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-1928.655762,531.135010,-8956.744141,51.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-1851.920654,542.886963,-9022.753906,51.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-1647.783813,488.593933,-10002.139648,51.000000,50.000000,0.000000,0.000000,0.728391,0.271610,0.000000,0.000000
-1342.458130,805.159851,-10007.448242,51.000000,50.000000,6.000000,0.000000,0.615661,0.384338,0.000001,0.000000
-1398.837036,464.687927,-10141.916992,51.000000,50.000000,0.000000,0.000000,0.529587,0.470413,0.000000,0.000000
-1647.783813,488.593933,-10002.139648,51.000000,50.000000,0.000000,0.000000,0.728391,0.271610,0.000000,0.000000
-1398.837036,464.687927,-10141.916992,51.000000,50.000000,0.000000,0.000000,0.529587,0.470413,0.000000,0.000000
-1487.322876,75.671982,-9820.625977,51.000000,50.000000,0.000000,0.000000,0.733080,0.266920,0.000000,0.000000
-1656.533813,94.927963,-9704.319336,51.000000,50.000000,0.000000,0.000000,0.896006,0.103994,0.000000,0.000000
-1647.783813,488.593933,-10002.139648,51.000000,50.000000,0.000000,0.000000,0.728391,0.271610,0.000000,0.000000
-1487.322876,75.671982,-9820.625977,51.000000,50.000000,0.000000,0.000000,0.733080,0.266920,0.000000,0.000000
-1828.856812,495.915985,-9815.686523,51.000000,50.000000,0.000000,0.000000,0.898062,0.101938,0.000000,0.000000
-1647.783813,488.593933,-10002.139648,51.000000,50.000000,0.000000,0.000000,0.728391,0.271610,0.000000,0.000000
-1656.533813,94.927963,-9704.319336,51.000000,50.000000,0.000000,0.000000,0.896006,0.103994,0.000000,0.000000
-1656.533813,94.927963,-9704.319336,51.000000,50.000000,0.000000,0.000000,0.896006,0.103994,0.000000,0.000000
-1940.516846,404.391937,-9428.754883,51.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-1828.856812,495.915985,-9815.686523,51.000000,50.000000,0.000000,0.000000,0.898062,0.101938,0.000000,0.000000
-1827.940796,102.542946,-9385.812500,51.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-1940.516846,404.391937,-9428.754883,51.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-1656.533813,94.927963,-9704.319336,51.000000,50.000000,0.000000,0.000000,0.896006,0.103994,0.000000,0.000000
-1827.940796,102.542946,-9385.812500,51.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-1883.844971,345.377014,-9088.503906,51.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-1940.516846,404.391937,-9428.754883,51.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-1825.670654,82.883957,-9044.646484,51.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-1883.844971,345.377014,-9088.503906,51.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-1827.940796,102.542946,-9385.812500,51.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-1825.670654,82.883957,-9044.646484,51.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-1972.989624,277.647980,-8997.602539,51.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-1883.844971,345.377014,-9088.503906,51.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-1972.989624,277.647980,-8997.602539,51.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-1928.655762,531.135010,-8956.744141,51.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-1883.844971,345.377014,-9088.503906,51.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-1487.322876,75.671982,-9820.625977,51.000000,50.000000,0.000000,0.000000,0.733080,0.266920,0.000000,0.000000
-1398.837036,464.687927,-10141.916992,51.000000,50.000000,0.000000,0.000000,0.529587,0.470413,0.000000,0.000000
-1274.692993,50.228046,-9947.263672,51.000000,50.000000,6.000000,0.000000,0.528925,0.409457,0.061618,0.000000
-1487.322876,75.671982,-9820.625977,51.000000,50.000000,0.000000,0.000000,0.733080,0.266920,0.000000,0.000000
-1274.692993,50.228046,-9947.263672,51.000000,50.000000,6.000000,0.000000,0.528925,0.409457,0.061618,0.000000
-1332.975708,-181.036987,-9517.902344,51.000000,50.000000,0.000000,0.000000,0.752248,0.247752,0.000000,0.000000
-1487.761841,-166.430069,-9428.611328,51.000000,50.000000,6.000000,0.000000,0.917386,0.082614,0.000000,0.000000
-1487.322876,75.671982,-9820.625977,51.000000,50.000000,0.000000,0.000000,0.733080,0.266920,0.000000,0.000000
-1332.975708,-181.036987,-9517.902344,51.000000,50.000000,0.000000,0.000000,0.752248,0.247752,0.000000,0.000000
-1656.533813,94.927963,-9704.319336,51.000000,50.000000,0.000000,0.000000,0.896006,0.103994,0.000000,0.000000
-1487.322876,75.671982,-9820.625977,51.000000,50.000000,0.000000,0.000000,0.733080,0.266920,0.000000,0.000000
-1487.761841,-166.430069,-9428.611328,51.000000,50.000000,6.000000,0.000000,0.917386,0.082614,0.000000,0.000000
-1487.761841,-166.430069,-9428.611328,51.000000,50.000000,6.000000,0.000000,0.917386,0.082614,0.000000,0.000000
-1827.940796,102.542946,-9385.812500,51.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-1656.533813,94.927963,-9704.319336,51.000000,50.000000,0.000000,0.000000,0.896006,0.103994,0.000000,0.000000
-1642.401733,-177.925079,-9218.284180,51.000000,50.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-1827.940796,102.542946,-9385.812500,51.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-1487.761841,-166.430069,-9428.611328,51.000000,50.000000,6.000000,0.000000,0.917386,0.082614,0.000000,0.000000
-1642.401733,-177.925079,-9218.284180,51.000000,50.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-1825.670654,82.883957,-9044.646484,51.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-1827.940796,102.542946,-9385.812500,51.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-1668.944702,-85.229050,-8957.587891,51.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-1825.670654,82.883957,-9044.646484,51.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-1642.401733,-177.925079,-9218.284180,51.000000,50.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-1668.944702,-85.229050,-8957.587891,51.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-1900.721680,50.556969,-8949.972656,51.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-1825.670654,82.883957,-9044.646484,51.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-1900.721680,50.556969,-8949.972656,51.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-1972.989624,277.647980,-8997.602539,51.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-1825.670654,82.883957,-9044.646484,51.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-1332.975708,-181.036987,-9517.902344,51.000000,50.000000,0.000000,0.000000,0.752248,0.247752,0.000000,0.000000
-1274.692993,50.228046,-9947.263672,51.000000,50.000000,6.000000,0.000000,0.528925,0.409457,0.061618,0.000000
-1161.494995,-225.810837,-9574.244141,51.000000,50.000000,6.000000,5.000000,0.523231,0.387379,0.089390,0.000000
-1102.161011,-256.928864,-9095.643555,51.000000,6.000000,50.000000,5.000000,0.476947,0.245001,0.197381,0.080671
-1332.975708,-181.036987,-9517.902344,51.000000,50.000000,0.000000,0.000000,0.752248,0.247752,0.000000,0.000000
-1161.494995,-225.810837,-9574.244141,51.000000,50.000000,6.000000,5.000000,0.523231,0.387379,0.089390,0.000000
-1213.846924,-229.434967,-9054.897461,51.000000,50.000000,6.000000,5.000000,0.763927,0.175326,0.060747,0.000000
-1332.975708,-181.036987,-9517.902344,51.000000,50.000000,0.000000,0.000000,0.752248,0.247752,0.000000,0.000000
-1102.161011,-256.928864,-9095.643555,51.000000,6.000000,50.000000,5.000000,0.476947,0.245001,0.197381,0.080671
-1332.975708,-181.036987,-9517.902344,51.000000,50.000000,0.000000,0.000000,0.752248,0.247752,0.000000,0.000000
-1213.846924,-229.434967,-9054.897461,51.000000,50.000000,6.000000,5.000000,0.763927,0.175326,0.060747,0.000000
-1487.761841,-166.430069,-9428.611328,51.000000,50.000000,6.000000,0.000000,0.917386,0.082614,0.000000,0.000000
-1487.761841,-166.430069,-9428.611328,51.000000,50.000000,6.000000,0.000000,0.917386,0.082614,0.000000,0.000000
-1213.846924,-229.434967,-9054.897461,51.000000,50.000000,6.000000,5.000000,0.763927,0.175326,0.060747,0.000000
-1348.314819,-227.714050,-8996.539062,51.000000,50.000000,0.000000,0.000000,0.956754,0.043246,0.000000,0.000000
-1642.401733,-177.925079,-9218.284180,51.000000,50.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-1487.761841,-166.430069,-9428.611328,51.000000,50.000000,6.000000,0.000000,0.917386,0.082614,0.000000,0.000000
-1348.314819,-227.714050,-8996.539062,51.000000,50.000000,0.000000,0.000000,0.956754,0.043246,0.000000,0.000000
-1348.314819,-227.714050,-8996.539062,51.000000,50.000000,0.000000,0.000000,0.956754,0.043246,0.000000,0.000000
